Delivering the good :,http://site.ebrary.com/lib/viu/Doc?id=11048778
Could a progressive platform capture Canada's youth vote? /,http://site.ebrary.com/lib/viu/Doc?id=11048777
The Elementary Teachers' Federation of Ontario (ETFO) teacher workload and professionalism study :,http://site.ebrary.com/lib/viu/Doc?id=11048776
The Prentice plan :,http://site.ebrary.com/lib/viu/Doc?id=11048774
Loi uniforme sur les personnes disparues /,http://site.ebrary.com/lib/viu/Doc?id=11048773
Active at school :,http://site.ebrary.com/lib/viu/Doc?id=11048772
Aide financi{grave}ere aux {acute}etudes au Canada :,http://site.ebrary.com/lib/viu/Doc?id=11048771
Growing together :,http://site.ebrary.com/lib/viu/Doc?id=11048769
Policy on preventing sexual and gender-based harassment /,http://site.ebrary.com/lib/viu/Doc?id=11048768
Virtual debit cards and consumer protection /,http://site.ebrary.com/lib/viu/Doc?id=11048767
Portrait de la sur{acute}epargne des entreprises au Qu{acute}ebec et au Canada / ,http://site.ebrary.com/lib/viu/Doc?id=11048766
Great Gatsby v. Zero Dollar Linda :,http://site.ebrary.com/lib/viu/Doc?id=11048764
Good for business :,http://site.ebrary.com/lib/viu/Doc?id=11048763
La situation {acute}economique des communaut{acute}es de langue officielle en situation minoritaire :,http://site.ebrary.com/lib/viu/Doc?id=11048762
La productivit{acute}e au Canada :,http://site.ebrary.com/lib/viu/Doc?id=11048761
Living literacy :,http://site.ebrary.com/lib/viu/Doc?id=11048760
Faire le bien :,http://site.ebrary.com/lib/viu/Doc?id=11048758
Double trouble :,http://site.ebrary.com/lib/viu/Doc?id=11048757
{acute}Etude portant sur la charge de travail et le professionnalisme des membres de la F{acute}ed{acute}eration des enseignantes et des enseignants de l'{acute}el{acute}ementaire de l'Ontario (FEEO) :,http://site.ebrary.com/lib/viu/Doc?id=11048756
Standing up for Albertans! :,http://site.ebrary.com/lib/viu/Doc?id=11048754
The impact of student debt /,http://site.ebrary.com/lib/viu/Doc?id=11048752
Grandir ensemble :,http://site.ebrary.com/lib/viu/Doc?id=11048749
Politique sur la pr{acute}evention du harc{grave}element sexuel et du harc{grave}element fond{acute}ee sur le sexe /,http://site.ebrary.com/lib/viu/Doc?id=11048747
Le r{circ}ole des {acute}etablissements postsecondaires de la francophonie canadienne dans l'int{acute}egration en emploi des immigrants et des {acute}etudiants {acute}etrangers d'expression fran{cedil}caise :,http://site.ebrary.com/lib/viu/Doc?id=11048746
The crown prerogative in Canada and its use in the context of international military deployments.,http://site.ebrary.com/lib/viu/Doc?id=11048745
Two languages :,http://site.ebrary.com/lib/viu/Doc?id=11048744
Sustainable governance indicators :,http://site.ebrary.com/lib/viu/Doc?id=11048743
All along the watch tower :,http://site.ebrary.com/lib/viu/Doc?id=11048742
Bon pour les affaires :,http://site.ebrary.com/lib/viu/Doc?id=11048741
Moving beyond the car :,http://site.ebrary.com/lib/viu/Doc?id=11048737
Exploring the development of teacher efficacy through professional learning experiences :,http://site.ebrary.com/lib/viu/Doc?id=11048736
Special study :,http://site.ebrary.com/lib/viu/Doc?id=11048734
L'impact de l'endettement {acute}etudiant /,http://site.ebrary.com/lib/viu/Doc?id=11048731
Final report :,http://site.ebrary.com/lib/viu/Doc?id=11048729
Gender wage gaps and earnings ratios in Ontario /,http://site.ebrary.com/lib/viu/Doc?id=11048727
La formation linguistique des immigrants et des {acute}etudiants {acute}etrangers d'expression fran{cedil}caise dans le {acute}etablissements postsecondaires de la francophonie canadienne :,http://site.ebrary.com/lib/viu/Doc?id=11048726
La pr{acute}erogative de la couronne au Canada et son usage en contexte de d{acute}eploiements militaires internationaux.,http://site.ebrary.com/lib/viu/Doc?id=11048725
"Deux langues, c'est bon pour les affaires :",http://site.ebrary.com/lib/viu/Doc?id=11048724
"RCMP response to the MacNeil Report, January 16, 2015 :",http://site.ebrary.com/lib/viu/Doc?id=11048723
De la tour de guet :,http://site.ebrary.com/lib/viu/Doc?id=11048722
Peering into Alberta's darkening future :,http://site.ebrary.com/lib/viu/Doc?id=11048718
A tale of two energy booms /,http://site.ebrary.com/lib/viu/Doc?id=11048716
Youth pathways :,http://site.ebrary.com/lib/viu/Doc?id=11048715
Teacher voice for quality public education :,http://site.ebrary.com/lib/viu/Doc?id=11048714
{acute}Etude sp{acute}eciale :,http://site.ebrary.com/lib/viu/Doc?id=11048713
{acute}Evaluation du R{acute}eseau canadien d'information sur le patrimoine de 2008-2009 {grave}a 2012-2013 /,http://site.ebrary.com/lib/viu/Doc?id=11048711
Wanted--dead or alive :,http://site.ebrary.com/lib/viu/Doc?id=11048707
Disparit{acute}es salariales entre les sexes et ratios des gains en Ontario /,http://site.ebrary.com/lib/viu/Doc?id=11048706
In the public interest :,http://site.ebrary.com/lib/viu/Doc?id=11048705
Integrated financing strategy for sustainable land management : ,http://site.ebrary.com/lib/viu/Doc?id=11048704
Portrait des revenus et de la redistribution fiscale au Qu{acute}ebec / ,http://site.ebrary.com/lib/viu/Doc?id=11048703
R{acute}eponse de la GRC au rapport MacNeil 16 janvier 2015 :,http://site.ebrary.com/lib/viu/Doc?id=11048702
Big problems need bold solutions :,http://site.ebrary.com/lib/viu/Doc?id=11048701
Improving the acquisition process in Canada /,http://site.ebrary.com/lib/viu/Doc?id=11048697
Clarity and confusion? :,http://site.ebrary.com/lib/viu/Doc?id=11048695
Examen public :,http://site.ebrary.com/lib/viu/Doc?id=11048694
Report :,http://site.ebrary.com/lib/viu/Doc?id=11048692
Evaluation of the Family Reunification Program /,http://site.ebrary.com/lib/viu/Doc?id=11048691
A harmonized approach to elder financial abuse in powers of attorney legislation /,http://site.ebrary.com/lib/viu/Doc?id=11048687
Les mesures d'aust{acute}erit{acute}e et les femmes :,http://site.ebrary.com/lib/viu/Doc?id=11048685
No consumer left behind :,http://site.ebrary.com/lib/viu/Doc?id=11048684
"Immigration, low income and income inequality in Canada :",http://site.ebrary.com/lib/viu/Doc?id=11048682
Changes in the regional distribution of new immigrants to Canada / ,http://site.ebrary.com/lib/viu/Doc?id=11048681
Caught in the middle :,http://site.ebrary.com/lib/viu/Doc?id=11048680
What America's decline in economic freedom means for entrepreneurship and prosperity /,http://site.ebrary.com/lib/viu/Doc?id=11048678
{acute}Evaluation de la Politique d'intervention :,http://site.ebrary.com/lib/viu/Doc?id=11048677
Supported parenting :,http://site.ebrary.com/lib/viu/Doc?id=11048676
Rapport :,http://site.ebrary.com/lib/viu/Doc?id=11048675
{acute}Evaluation du Programme de r{acute}eunion des familles /,http://site.ebrary.com/lib/viu/Doc?id=11048673
Get it built :,http://site.ebrary.com/lib/viu/Doc?id=11048670
"Fiscalit{acute}e municipale, peut-on faire mieux? /",http://site.ebrary.com/lib/viu/Doc?id=11048669
B{circ}atissons ensemble :,http://site.ebrary.com/lib/viu/Doc?id=11048668
Changements climatiques 2014 :,http://site.ebrary.com/lib/viu/Doc?id=11048667
Aucun consommateur laiss{acute}e pour compte :,http://site.ebrary.com/lib/viu/Doc?id=11048666
Canadian companies that do business in India :,http://site.ebrary.com/lib/viu/Doc?id=11048665
Still working on the edge :,http://site.ebrary.com/lib/viu/Doc?id=11048664
{acute}Etude de caract{acute}erisation des acc{grave}es publics au fleuve Saint-Laurent :,http://site.ebrary.com/lib/viu/Doc?id=11048663
"Immigration, faible revenu et in{acute}egalit{acute}e des revenus au Canada : ",http://site.ebrary.com/lib/viu/Doc?id=11048662
Changements dans la r{acute}epartition r{acute}egionale des nouveaux immigrants au Canada /,http://site.ebrary.com/lib/viu/Doc?id=11048661
The siren song of economic diversification :,http://site.ebrary.com/lib/viu/Doc?id=11048660
Crafting an effective Canadian energy strategy :,http://site.ebrary.com/lib/viu/Doc?id=11048658
"Final report following a public interest hearing pursuant to Subsection 250.38(1) of the National Defence Act with respect to a complaint concerning the conduct of Sergeant David Mitchell; Petty Officer, 2nd Class Eric McLaughlin; Sergeant Matthew Ritco; Sergeant Scott Shannon; Warrant Officer Jon Bigelow; Warrant Officer (retired) Sean Bonneteau; Warrant Officer Blair Hart; Master Warrant Officer Ross Tourout; Chief Warrant Officer (retired) Barry Watson; Major Daniel Dandurand; Lieutenant-Colonel Brian Frei; Lieutenant-Colonel (Retired) Bud Garrick; and Lieutenant-Colonel Gilles Sansterre /",http://site.ebrary.com/lib/viu/Doc?id=11048657
2015 policy book :,http://site.ebrary.com/lib/viu/Doc?id=11048656
Report :,http://site.ebrary.com/lib/viu/Doc?id=11048654
Evaluation of the Federal Business Immigration Program /,http://site.ebrary.com/lib/viu/Doc?id=11048652
Understanding digital intelligence and the norms that might govern it /,http://site.ebrary.com/lib/viu/Doc?id=11048649
Uniform missing persons act /,http://site.ebrary.com/lib/viu/Doc?id=11048648
Canada 2030 :,http://site.ebrary.com/lib/viu/Doc?id=11048646
Marine oil spill preparedness and response regime :,http://site.ebrary.com/lib/viu/Doc?id=11048644
Carbon pricing and mind the hissing /,http://site.ebrary.com/lib/viu/Doc?id=11048643
From reacting to preventing :,http://site.ebrary.com/lib/viu/Doc?id=11048642
The connected car :,http://site.ebrary.com/lib/viu/Doc?id=11048640
Des contenus partout (2) :,http://site.ebrary.com/lib/viu/Doc?id=11048639
Academic outcomes of public and private high school students :,http://site.ebrary.com/lib/viu/Doc?id=11048638
Who are the homeless? :,http://site.ebrary.com/lib/viu/Doc?id=11048637
{acute}Elaboration d'une Strat{acute}egie canadienne de l'{acute}energie efficace : ,http://site.ebrary.com/lib/viu/Doc?id=11048635
"Rapport final au terme d'une audience d'int{acute}er{circ}et public conform{acute}ement au paragraphe 250.38(1) de la Loi sur la d{acute}efense nationale portant sur une plainte concernant la conduite du Sergent David Mitchell, du Ma{circ}itre de 2e classe Eric McLaughlin, du Sergent Matthew Ritco, du Sergent Scott Shannon, de l'Adjudant Jon Bigelow, de l'Adjudant ({grave}a la retraite) Sean Bonneteau, de l'Adjudant Blair Hart, de l'Adjudant-ma{circ}itre Ross Tourout, de l'Adjudant-chef ({grave}a la retraite) Barry Watson, du Major Daniel Dandurand, du Lieutenant-colonel Brian Frei, du Lieutenant-colonel ({grave}a la retraite) Bud Garrick et du Lieutenant-colonel Gilles Sansterre /",http://site.ebrary.com/lib/viu/Doc?id=11048634
"Report of the Auditor General of Canada to the Northwest Territories Legislative Assembly, 2015 :",http://site.ebrary.com/lib/viu/Doc?id=11048632
Rapport :,http://site.ebrary.com/lib/viu/Doc?id=11048631
Teaching and learning conditions in Alberta :,http://site.ebrary.com/lib/viu/Doc?id=11048630
{acute}Evaluation du Programme f{acute}ed{acute}eral d'immigration des gens d'affaires /,http://site.ebrary.com/lib/viu/Doc?id=11048629
Connected choices :,http://site.ebrary.com/lib/viu/Doc?id=11048626
Over their heads :,http://site.ebrary.com/lib/viu/Doc?id=11048625
An analysis of the Canada-U.S. ICT investment gap :,http://site.ebrary.com/lib/viu/Doc?id=11048624
R{acute}egime de pr{acute}eparation et d'intervention en cas de d{acute}eversements d'hydrocarbures en milieu marin :,http://site.ebrary.com/lib/viu/Doc?id=11048622
Global protocol for community-scale greenhouse gas emission inventories :,http://site.ebrary.com/lib/viu/Doc?id=11048621
Strengthening rural Canada :,http://site.ebrary.com/lib/viu/Doc?id=11048620
Tax audits of environmental groups :,http://site.ebrary.com/lib/viu/Doc?id=11048618
Immigration as a policy instrument for an economy with an aging population :,http://site.ebrary.com/lib/viu/Doc?id=11048617
D'o{grave}u proviennent les diff{acute}erences entre les r{acute}esultats scolaires des {acute}el{grave}eves des {acute}ecoles secondaires publiques et ceux des {acute}el{grave}eves des {acute}ecoles secondaires priv{acute}ees? /,http://site.ebrary.com/lib/viu/Doc?id=11048616
Analyse des modifications au r{acute}egime fiscal qu{acute}eb{acute}ecois des particuliers :,http://site.ebrary.com/lib/viu/Doc?id=11048615
Once more into the breach :,http://site.ebrary.com/lib/viu/Doc?id=11048612
Adaptive leadership in the military context :,http://site.ebrary.com/lib/viu/Doc?id=11048611
"Rapport du v{acute}erificateur g{acute}en{acute}eral du Canada {grave}a l'Assembl{acute}ee l{acute}egislative des Territoires du Nord-Ouest, 2015 :",http://site.ebrary.com/lib/viu/Doc?id=11048610
Alberta's emerging millennials :,http://site.ebrary.com/lib/viu/Doc?id=11048609
Evaluation of the TV5 Program /,http://site.ebrary.com/lib/viu/Doc?id=11048608
Digital reporting and digital assessment tools :,http://site.ebrary.com/lib/viu/Doc?id=11048607
"Canada's first black carbon inventory, 2013 /",http://site.ebrary.com/lib/viu/Doc?id=11048606
Sovereign debt restructuring :,http://site.ebrary.com/lib/viu/Doc?id=11048603
Short-selling bans and the global financial crisis :,http://site.ebrary.com/lib/viu/Doc?id=11048602
"The impact of the oil boom on Canada's labour productivity performance, 2000-2012 /",http://site.ebrary.com/lib/viu/Doc?id=11048601
Toronto as a global city :,http://site.ebrary.com/lib/viu/Doc?id=11048599
Renforcer les communaut{acute}es rurales du Canada :,http://site.ebrary.com/lib/viu/Doc?id=11048597
Greening freight trucks :,http://site.ebrary.com/lib/viu/Doc?id=11048593
Agriculture in Canada /,http://site.ebrary.com/lib/viu/Doc?id=11048592
Why has the mortgage debt increased by so much in Canada? /,http://site.ebrary.com/lib/viu/Doc?id=11048591
Competence is the best credential /,http://site.ebrary.com/lib/viu/Doc?id=11048590
"The future security environment, 2013-2040.",http://site.ebrary.com/lib/viu/Doc?id=11048588
Veterans' right to fair adjudication :,http://site.ebrary.com/lib/viu/Doc?id=11048586
{acute}Evaluation du Programme TV5 /,http://site.ebrary.com/lib/viu/Doc?id=11048584
"Premier inventaire de carbone noir du Canada, 2013 /",http://site.ebrary.com/lib/viu/Doc?id=11048581
Financial inclusion and global regulatory standards :,http://site.ebrary.com/lib/viu/Doc?id=11048578
Making ends meet :,http://site.ebrary.com/lib/viu/Doc?id=11048577
Tuition /,http://site.ebrary.com/lib/viu/Doc?id=11048575
Renforcer les communaut{acute}es rurales du Canada :,http://site.ebrary.com/lib/viu/Doc?id=11048574
2013-2014 evaluation of the Aboriginal community safety development contribution program :,http://site.ebrary.com/lib/viu/Doc?id=11048572
"A ""radical"" approach to Senate reform in Canada /",http://site.ebrary.com/lib/viu/Doc?id=11048569
L'agriculture au Canada /,http://site.ebrary.com/lib/viu/Doc?id=11048568
"Ontario First Nation, M{acute}etis, and Inuit education policy framework : ",http://site.ebrary.com/lib/viu/Doc?id=11048566
Rapport final :,http://site.ebrary.com/lib/viu/Doc?id=11048565
Walkin' the walk :,http://site.ebrary.com/lib/viu/Doc?id=11048564
"Risk, prevention, and opportunity :",http://site.ebrary.com/lib/viu/Doc?id=11048561
"L'environnement de la s{acute}ecurit{acute}e de l'avenir, 2013-2040.",http://site.ebrary.com/lib/viu/Doc?id=11048560
Evaluation of the Canadian Heritage information network 2008-09 to 2012-13 /,http://site.ebrary.com/lib/viu/Doc?id=11048558
Rapport de suivi :,http://site.ebrary.com/lib/viu/Doc?id=11048557
Assessment of the environmental performance of solar photovoltaic technologies :,http://site.ebrary.com/lib/viu/Doc?id=11048555
"Debt reprofiling, debt restructuring and the current situation in Ukraine /",http://site.ebrary.com/lib/viu/Doc?id=11048550
Toward a social compact for digital privacy and security :,http://site.ebrary.com/lib/viu/Doc?id=11048549
The case for increasing the minimum wage :,http://site.ebrary.com/lib/viu/Doc?id=11048548
LGBTQ+ students /,http://site.ebrary.com/lib/viu/Doc?id=11048546
Strengthening rural Canada :,http://site.ebrary.com/lib/viu/Doc?id=11048545
{acute}Evaluation de 2013-2014 du Programme de contribution {grave}a l'am{acute}elioration de la s{acute}ecurit{acute}e des collectivit{acute}es autochtones :,http://site.ebrary.com/lib/viu/Doc?id=11048544
School mobility and educational outcomes of off-reserve First Nations students /,http://site.ebrary.com/lib/viu/Doc?id=11048540
"Cadre d'{acute}elaboration des politiques de l'Ontario en {acute}education des Premi{grave}eres nations, des M{acute}etis et des Inuit :",http://site.ebrary.com/lib/viu/Doc?id=11048538
Giving and taking away :,http://site.ebrary.com/lib/viu/Doc?id=11048536
"Report of the Auditor General of Canada to the Yukon Legislative Assembly, 2015 :",http://site.ebrary.com/lib/viu/Doc?id=11048534
Federal emergency response plan.,http://site.ebrary.com/lib/viu/Doc?id=11048533
Oil spill trajectory on the northern British Columbia coast : ,http://site.ebrary.com/lib/viu/Doc?id=11048531
{acute}Evaluation de la performance environnementale des technologies solaires photovolta{uml}iques :,http://site.ebrary.com/lib/viu/Doc?id=11048529
Laid low :,http://site.ebrary.com/lib/viu/Doc?id=11048527
The global liquidity safety net :,http://site.ebrary.com/lib/viu/Doc?id=11048526
By the numbers :,http://site.ebrary.com/lib/viu/Doc?id=11048525
Making a case for a labour market intermediary :,http://site.ebrary.com/lib/viu/Doc?id=11048524
Mature students /,http://site.ebrary.com/lib/viu/Doc?id=11048523
Renforcer les communaut{acute}es rurales du Canada :,http://site.ebrary.com/lib/viu/Doc?id=11048522
"NAFTA, 20 years of costs to communities and the environment / ",http://site.ebrary.com/lib/viu/Doc?id=11048521
Emerging countries and Basel III :,http://site.ebrary.com/lib/viu/Doc?id=11048520
Campaign finance in Canada and the U.S. :,http://site.ebrary.com/lib/viu/Doc?id=11048518
Mobilit{acute}e scolaire et r{acute}esultats scolaires des {acute}el{grave}eves des Premi{grave}eres Nations vivant hors r{acute}eserve /,http://site.ebrary.com/lib/viu/Doc?id=11048517
Implementation plan :,http://site.ebrary.com/lib/viu/Doc?id=11048515
"Losing our grip, 2015 update :",http://site.ebrary.com/lib/viu/Doc?id=11048514
Staying on the right track :,http://site.ebrary.com/lib/viu/Doc?id=11048511
"Rapport du v{acute}erificateur g{acute}en{acute}eral du Canada {grave}a l'Assembl{acute}ee l{acute}egislative du Yukon, 2015 :",http://site.ebrary.com/lib/viu/Doc?id=11048509
Plan f{acute}ed{acute}eral d'intervention d'urgence.,http://site.ebrary.com/lib/viu/Doc?id=11048508
Review of the Canadian transportation safety regime - transportation of dangerous goods and safety management systems :,http://site.ebrary.com/lib/viu/Doc?id=11048507
Prostitution :,http://site.ebrary.com/lib/viu/Doc?id=11048506
Evaluation of the intervention policy :,http://site.ebrary.com/lib/viu/Doc?id=11048505
Capital controls and implications for surveillance and coordination : ,http://site.ebrary.com/lib/viu/Doc?id=11048502
The shadow banking system of China and international regulatory cooperation /,http://site.ebrary.com/lib/viu/Doc?id=11048501
"Challenges, growth and opportunity :",http://site.ebrary.com/lib/viu/Doc?id=11048500
"Those who can, teach :",http://site.ebrary.com/lib/viu/Doc?id=11048497
"Info-rich, action-poor? :",http://site.ebrary.com/lib/viu/Doc?id=11048496
Home support workers in the continuum of care for older people / ,http://site.ebrary.com/lib/viu/Doc?id=11048810
Policy on preventing discrimination based on mental health disabilities and addictions /,http://site.ebrary.com/lib/viu/Doc?id=11048807
Les cartes pour guider la planification intersectorielle et le suivi :,http://site.ebrary.com/lib/viu/Doc?id=11048805
Accessing health and health-related data in Canada /,http://site.ebrary.com/lib/viu/Doc?id=11048796
Keep on rockin' :,http://site.ebrary.com/lib/viu/Doc?id=11048790
Politique sur la pr{acute}evention de la discrimination fond{acute}ee sur les troubles mentaux et les d{acute}ependances /,http://site.ebrary.com/lib/viu/Doc?id=11048788
Communicating the social determinants of health :,http://site.ebrary.com/lib/viu/Doc?id=11048785
L'acc{grave}es aux donn{acute}ees sur la sant{acute}e et aux donn{acute}ees connexes au Canada :,http://site.ebrary.com/lib/viu/Doc?id=11048775
Supporting self-managed care /,http://site.ebrary.com/lib/viu/Doc?id=11048770
Communiquer les d{acute}eterminants sociaux de la sant{acute}e :,http://site.ebrary.com/lib/viu/Doc?id=11048765
Diagnostic methods for neuropathic pain :,http://site.ebrary.com/lib/viu/Doc?id=11048759
Understanding the evidence :,http://site.ebrary.com/lib/viu/Doc?id=11048755
The youth prevention survey :,http://site.ebrary.com/lib/viu/Doc?id=11048753
Mesures de contr{circ}ole environnementales visant {grave}a pr{acute}evenir la transmission de Mycobacterium tuberculosis en milieu int{acute}erieur au Nunavik : ,http://site.ebrary.com/lib/viu/Doc?id=11048751
The balance of care /,http://site.ebrary.com/lib/viu/Doc?id=11048750
Bringing care home :,http://site.ebrary.com/lib/viu/Doc?id=11048748
Vaping :,http://site.ebrary.com/lib/viu/Doc?id=11048740
Rural health services review final report :,http://site.ebrary.com/lib/viu/Doc?id=11048739
Gabapentin for adults with neuropathic pain :,http://site.ebrary.com/lib/viu/Doc?id=11048738
Concurrent substance use and mental disorders in adolescents :,http://site.ebrary.com/lib/viu/Doc?id=11048735
Building and delivering successful anti-stigma programs for healthcare providers :,http://site.ebrary.com/lib/viu/Doc?id=11048733
"La mortalit{acute}e par suicide au Qu{acute}ebec, 1981 {grave}a 2012 :",http://site.ebrary.com/lib/viu/Doc?id=11048732
Informal caregiving and LGBT communities /,http://site.ebrary.com/lib/viu/Doc?id=11048730
Amener les soins au domicile :,http://site.ebrary.com/lib/viu/Doc?id=11048728
In the balance :,http://site.ebrary.com/lib/viu/Doc?id=11048721
Vapotage :,http://site.ebrary.com/lib/viu/Doc?id=11048720
Prescription pharmaceuticals in Canada :,http://site.ebrary.com/lib/viu/Doc?id=11048719
The medication pass nutritional supplement program in patients receiving medication :,http://site.ebrary.com/lib/viu/Doc?id=11048717
Evaluation of the Mental Health Commission of Canada's At Home/Chez Soi Project :,http://site.ebrary.com/lib/viu/Doc?id=11048712
Changements climatiques et sant{acute}e en Eeyou Istchee dans le contexte des {acute}evaluations environnementales /,http://site.ebrary.com/lib/viu/Doc?id=11048710
Hospitalisations et complications attribuables {grave}a l'influenza : ,http://site.ebrary.com/lib/viu/Doc?id=11048709
Informal caregiving and diversity /,http://site.ebrary.com/lib/viu/Doc?id=11048708
Le juste {acute}equilibre :,http://site.ebrary.com/lib/viu/Doc?id=11048700
Organ donation and transplantation in Canada /,http://site.ebrary.com/lib/viu/Doc?id=11048699
Les produits pharmaceutiques sur ordonnance au Canada :,http://site.ebrary.com/lib/viu/Doc?id=11048698
Betamethasone for adults with scalp psoriasis :,http://site.ebrary.com/lib/viu/Doc?id=11048696
Fetal alcohol spectrum disorder promising practices for children in the care of Alberta Children & Youth Services :,http://site.ebrary.com/lib/viu/Doc?id=11048693
Enjeux de sant{acute}e publique relatifs aux activit{acute}es d'exploration et d'exploitation des hydrocarbures gaziers et p{acute}etroliers /,http://site.ebrary.com/lib/viu/Doc?id=11048690
Informal caregiving /,http://site.ebrary.com/lib/viu/Doc?id=11048689
Rapport d'analyse sur le d{acute}eploiement du Programme national de sant{acute}e publique (PNSP) :,http://site.ebrary.com/lib/viu/Doc?id=11048688
Diluted chemotherapy drugs /,http://site.ebrary.com/lib/viu/Doc?id=11048686
Diabetes Policy Summit :,http://site.ebrary.com/lib/viu/Doc?id=11048683
Telehealth for speech and language pathology :,http://site.ebrary.com/lib/viu/Doc?id=11048679
Behavioural emergencies among HIV-positive men who have sex with men /,http://site.ebrary.com/lib/viu/Doc?id=11048674
"Effets individuels et sociaux des changements li{acute}es {grave}a la reprise des activit{acute}es mini{grave}eres {grave}a Malartic, p{acute}eriode 2006-2013 :",http://site.ebrary.com/lib/viu/Doc?id=11048672
Rapport sur la mise {grave}a jour des indications de d{acute}epistage des infections transmissibles sexuellement et par le sang :,http://site.ebrary.com/lib/viu/Doc?id=11048671
Longevity of removable prosthodontics :,http://site.ebrary.com/lib/viu/Doc?id=11048659
Enhancing the social connectedness of mothers with intellectual impairment :,http://site.ebrary.com/lib/viu/Doc?id=11048655
